[06-03-26 00:21:22.140] LOG  : General     , 1772727682140> cachedir set to "/Users/zhangyuhao/Zomboid".
[06-03-26 00:31:27.691] LOG  : Mod         , 1772728287691> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/corset1.png.
[06-03-26 00:31:27.691] LOG  : Mod         , 1772728287691> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/harness1.png.
[06-03-26 00:31:27.691] LOG  : Mod         , 1772728287691> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/legharness3.png.
[06-03-26 00:31:27.691] LOG  : Mod         , 1772728287691> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/neoshades.png.
[06-03-26 00:31:27.691] LOG  : Mod         , 1772728287691> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/jeanslowcut_light.png.
[06-03-26 00:31:27.691] LOG  : Mod         , 1772728287691> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/leatherhotpants_cutaway.png.
[06-03-26 00:31:27.691] LOG  : Mod         , 1772728287691> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/catsuit_2.png.
[06-03-26 00:31:27.691] LOG  : Mod         , 1772728287691> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/armbands_2b.png.
[06-03-26 00:31:27.691] LOG  : Mod         , 1772728287691> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/jeanslowcut_blackripped.png.
[06-03-26 00:31:27.691] LOG  : Mod         , 1772728287691> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/suspenders.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/pasties_cross_white.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/legharness1.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/corset3.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/harness3.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/harness2.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/corset2.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/tacpants_brown.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/jeans_blackripped.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/glasses/2toneblack.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/jeanshighcut_light.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/catsuit_1_o.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/bodysuit_o2.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/skullmask_higgs.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/catsuit_3.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/gothgloves.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/tights_ripped_trans.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/corset_underbust1.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/jeanslowcut_black.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/microskirt_fabric.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/jeanslowcut_goth.png.
[06-03-26 00:31:27.692] LOG  : Mod         , 1772728287692> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/jeanslowcut_dark.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/leathertank_4.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/minishorts_denim.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/corset_underbust2.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/tacpants.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/jeanshighcut_black.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/tights_60d.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/stdbra.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/tacpants_greycamo.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shortdress_1_leather.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/bodysuit_o.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/hood_4_s.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/corset_underbust3.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/nails_black.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/connorshades.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/highshorts_black.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/leatherhotpants_2.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/microshorts_denim.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/leathertank_3.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/bandana.png.
[06-03-26 00:31:27.693] LOG  : Mod         , 1772728287693> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/spikedshades_s.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/stockings_30d.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/leathertank_2.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/bigbelt.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/dravennecklace.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/jeans_darkripped.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/stockings_10d.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/facemask_1.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/minishorts_goth.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shortdress_1_fabric.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/skullmask_1.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/hood_2_s.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/leathertank_1.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/jeans_black.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/catsuit_2_o2.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/microskirt_leather.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/stockings_60d.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/microshorts_light.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/longdress_1_sheer.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/haltertop_pentagram.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/tank_2.png.
[06-03-26 00:31:27.694] LOG  : Mod         , 1772728287694> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/tank_3.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/swordnecklace.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/spikedshades.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/hood_4.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/haltertopwhite_pentagramred.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/tights_zombie.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/longdress_assassin_sheer.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/tank_1_multi.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shortdress_3.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shortdress_1_fabric_r.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/haltertop.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/leatherjacket_s.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/haltertopwhite_pentagram.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/tank_1.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/tacpants_strapped.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/leatherjacket_anarchy_s.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shortdress_2.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_4_3.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_4_2.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_2_4.png.
[06-03-26 00:31:27.695] LOG  : Mod         , 1772728287695> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_4_1.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_1_1_latex.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_2_3.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_2_2.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_2_1.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_4_3_worn.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_4_2_worn.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_1_4.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_1_5.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_5_1.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_1_7.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_1_3_latexs.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_4_2_wornblack.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_1_6.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_1_0_latex.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_3_1.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_4_1_wornblack.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_1_3.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_1_1.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_3_2.png.
[06-03-26 00:31:27.696] LOG  : Mod         , 1772728287696> mod "TombWardrobeALTVanilla" overrides common/media/textures/clothes/tombwardrobe/shoes/boot_1_0.png.
